"time","F1.y","der(F1.y)","F1.u"
3.03,0.7275149342389534,-0.3080768727761517,0.11136118868665
3.032,0.7268980997414548,-0.3087623462246528,0.1093734072921493
3.034,0.7262798946110199,-0.3094473531034271,0.1073851884041657
3.036,0.7256603197521835,-0.3101318898883061,0.1053965399755711
3.038,0.7250393760749207,-0.3108159530569815,0.1034074699609577
3.04,0.7244170644946142,-0.3114995390890062,0.1014179863166019
3.042,0.723793385932018,-0.3121826444657908,0.09942809700043642
3.044,0.7231683413132247,-0.3128652656706048,0.09743780997201509
3.046,0.7225419315696299,-0.3135473991885728,0.09544713319248424
3.048,0.7219141576378981,-0.3142290415066754,0.09345607462454744
3.05,0.7212850204599287,-0.3149101891137457,0.09146464223243719
3.052,0.7206545209828209,-0.3155908385004707,0.08947284398187953
3.054,0.7200226601588394,-0.3162709861593869,0.08748068784006567
3.056,0.7193894389453804,-0.3169506285848819,0.08548818177561666
3.058,0.7187548583049369,-0.317629762273191,0.08349533375855497
3.06,0.7181189192050637,-0.3183083837223973,0.08150215176026912
3.062,0.7174816226183441,-0.3189864894324294,0.07950864375348535
3.064,0.7168429695223546,-0.3196640759050612,0.07751481771223213
3.066,0.7162029608996311,-0.3203411396439096,0.07552068161181187
3.068,0.7155615977376334,-0.321017677154434,0.0735262434287654
3.07,0.7149188810287118,-0.3216936849439341,0.0715315111408437
3.072,0.7142748117700725,-0.32236915952155,0.06953649272697236
3.074,0.7136293909637429,-0.3230440973982598,0.06754119616722329
3.076,0.7129826196165368,-0.3237184950868788,0.06554562944277914
3.078,0.7123344987400212,-0.3243923491020581,0.06354980053590507
3.08,0.7116850293504804,-0.3250656559602836,0.06155371742991315
3.082,0.7110342124688825,-0.3257384121798743,0.05955738810913401
3.084,0.7103820520399327,-0.3264106157405256,0.05756082055888141
3.086,0.7097285552019172,-0.3270822662182468,0.05556402276542376
3.088,0.7090737156213771,-0.3277533564527142,0.0535670027159487
3.09,0.7084175344532988,-0.3284238830273821,0.05156976839853464
3.092,0.7077600128615297,-0.3290938425297072,0.04957232780211529
3.094,0.7071011520188166,-0.3297632315511827,0.04757468891645128
3.096,0.7064409531068411,-0.3304320466873732,0.0455768597320946
3.098,0.7057794173162557,-0.3311002845379478,0.04357884824036019
3.1,0.7051165458467217,-0.3317679417067156,0.04158066243329049
3.102,0.7044523399069452,-0.3324350148016592,0.03958231030362694
3.104,0.7037868007147129,-0.3331015004349692,0.03758379984477451
3.106,0.7031199294969303,-0.3337673952230785,0.03558513905077325
3.108,0.7024517274896568,-0.334432695786697,0.0335863359162628
3.11,0.7017821959381436,-0.3350973987508449,0.0315873984364539
3.112,0.7011113360968688,-0.3357615007448879,0.02958833460709293
3.114,0.7004391492295756,-0.3364249984025711,0.02758915242443342
3.116,0.6997656366093072,-0.3370878883620533,0.02558985988520057
3.118,0.6990907995184452,-0.3377501672659413,0.02359046498656273
3.12,0.6984146392487449,-0.3384118317613245,0.02159097572609596
3.122,0.6977371571013721,-0.3390728784998083,0.01959140010175552
3.124,0.69705835438694,-0.3397333041375498,0.01759174611184034
3.126,0.696378232425546,-0.3403931053352907,0.01559202175496462
3.128,0.6956967925468073,-0.3410522787583925,0.01359223503002223
3.13,0.6950140360898986,-0.3417108210768702,0.01159239393615828
3.132,0.6943299644035884,-0.3423687289654274,0.009592506472733594
3.134,0.6936445788462753,-0.3430259991034895,0.007592580639296257
3.136,0.6929578807860237,-0.3436826281752388,0.005592624435546041
3.138,0.6922698716006035,-0.3443386128696487,0.003592645861305984
3.14,0.6915805526775227,-0.344993949880518,0.001592652916486828
3.142,0.6908899254140668,-0.3456486359065041,-0.0004073463989414262
3.144,0.6901979805185989,-0.346302662301792,-0.002407344084985072
3.146,0.6895047252676124,-0.3469560287046338,-0.004407332141655143
3.148,0.6888101638387643,-0.3476087332038836,-0.006407302569002969
3.15,0.6881142975255072,-0.3482607724463279,-0.008407247367148618
3.152,0.6874171276259181,-0.3489121430811173,-0.01040715853631645
3.154,0.6867186554426493,-0.3495628417597564,-0.01240702807686357
3.156,0.6860188822828778,-0.3502128651360966,-0.01440684798931537
3.158,0.6853178094582567,-0.3508622098663253,-0.01640661027439398
3.16,0.6846154382848635,-0.3515108726089586,-0.01840630693305381
3.162,0.683911770083153,-0.3521588500248315,-0.02040592996651
3.164,0.6832068061779044,-0.3528061387770892,-0.02240547137627398
3.166,0.6825005478981748,-0.3534527355311783,-0.02440492316418189
3.168,0.681792996577246,-0.3540986369548381,-0.02640427733243012
3.17,0.6810841535525779,-0.3547438397180909,-0.02840352588360379
3.172,0.6803740201657561,-0.3553883404932341,-0.03040266082071224
3.174,0.6796625977624441,-0.3560321359548308,-0.03240167414721749
3.176,0.6789498876923321,-0.356675222779701,-0.0344005578670698
3.178,0.678235891309088,-0.3573175976469121,-0.03639930398473607
3.18,0.6775206099703075,-0.3579592572377714,-0.03839790450523538
3.182,0.6768040450374637,-0.3586001982358156,-0.04039635143416741
3.184,0.6760861978758582,-0.3592404173268031,-0.04239463677774803
3.186,0.6753670698545711,-0.3598799111987043,-0.0443927525428376
3.188,0.6746466623464104,-0.3605186765416935,-0.04639069073697664
3.19,0.6739249767278632,-0.3611567100481387,-0.04838844336841415
3.192,0.6732020143790458,-0.3617940084125945,-0.05038600244614314
3.194,0.6724777766836528,-0.3624305683317909,-0.05238335997992909
3.196,0.6717522650289093,-0.3630663865046274,-0.0543805079803454
3.198,0.6710254808055188,-0.3637014596321603,-0.05637743845880185
3.2,0.6702974254076151,-0.3643357844175976,-0.05837414342758009
3.202,0.6695681042800674,-0.3649693595899647,-0.060370614899862
3.204,0.6688375262843407,-0.365602185587053,-0.06236684488976525
3.206,0.6681056834741245,-0.3662342544432481,-0.06436282541237165
3.208,0.6673725774070777,-0.3668655629454202,-0.06635854848376267
3.21,0.6666382096496948,-0.3674961078853713,-0.06835400612104778
3.212,0.6659025817773454,-0.3681258860598727,-0.07034919034239999
3.214,0.6651656953743189,-0.3687548942707016,-0.07234409316708419
3.216,0.6644275520338649,-0.3693831293246788,-0.07433870661549262
3.218,0.6636881533582377,-0.3700105880337055,-0.07633302270917328
3.22,0.6629475009587367,-0.370637267214801,-0.0783270334708653
3.222,0.6622055964557516,-0.3712631636901395,-0.08032073092452743
3.224,0.6614624414788015,-0.3718882742870875,-0.08231410709537341
3.226,0.6607180376665808,-0.3725125958382405,-0.08430715400990033
3.228,0.6599723866669989,-0.3731361251814614,-0.08629986369592403
3.23,0.6592254901372243,-0.373758859159916,-0.0882922281826076
3.232,0.658477349743727,-0.3743807946221118,-0.09028423950049659
3.234,0.6577279671623196,-0.3750019284219336,-0.09227588968154751
3.236,0.6569773440782015,-0.3756222574186824,-0.09426717075916319
3.238,0.6562254821860006,-0.3762417784771109,-0.09625807476822108
3.24,0.6554723831898153,-0.376860488467462,-0.09824859374510868
3.242,0.6547180488032583,-0.3774783842655051,-0.1002387197277519
3.244,0.6539624807494975,-0.3780954627525738,-0.1022284447556502
3.246,0.6532056807612998,-0.3787117208156026,-0.1042177608699054
3.248,0.6524476505810727,-0.3793271553471646,-0.1062066601132565
3.25,0.6516883919609073,-0.3799417632455079,-0.1081951345301084
3.252,0.6509279066626209,-0.3805555414145936,-0.1101831761665664
3.254,0.6501661964577982,-0.3811684867641326,-0.112170777070467
3.256,0.6494032631278357,-0.3817805962096221,-0.1141579292914085
3.258,0.6486391084639828,-0.3823918666723841,-0.1161446248807855
3.26,0.647873734267385,-0.3830022950796012,-0.1181308558918174
3.262,0.6471071286705287,-0.3836118715250562,-0.1201166143795836
3.264,0.6463393014062755,-0.3842205969036638,-0.1221018924010521
3.266,0.6455702574618361,-0.3848284697384751,-0.1240866820151142
3.268,0.6447999984993131,-0.3854354868909632,-0.1260709752826132
3.27,0.6440285261842545,-0.3860416452253171,-0.1280547642663797
3.272,0.6432558421855881,-0.3866469416084237,-0.1300380410312593
3.274,0.6424819481755555,-0.3872513729098521,-0.1320207976441487
3.276,0.641706845829648,-0.3878549360018356,-0.1340030261740231
3.278,0.6409305368265398,-0.3884576277592559,-0.1359847186919719
3.28,0.6401530228480241,-0.3890594450596255,-0.1379658672712268
3.282,0.6393743055789458,-0.3896603847830714,-0.1399464639871971
3.284,0.6385943867071385,-0.390260443812318,-0.1419265009174975
3.286,0.6378132679233571,-0.3908596190326705,-0.1439059701419839
3.288,0.6370309509212135,-0.3914579073319974,-0.1458848637427812
3.29,0.6362474373971106,-0.3920553056007146,-0.1478631738043185
3.292,0.6354627290501775,-0.3926518107317674,-0.1498408924133573
3.294,0.6346768275822038,-0.3932474196206152,-0.1518180116590266
3.296,0.6338897346975739,-0.3938421291652127,-0.1537945236328513
3.298,0.6331014521032029,-0.3944359362659949,-0.155770420428787
3.3,0.6323119815084693,-0.3950288378258588,-0.1577456941432482
3.302,0.6315213246251508,-0.3956208307501472,-0.1597203368751436
3.304,0.6307294831673593,-0.3962119119466317,-0.161694340725904
3.306,0.6299364588514746,-0.3968020783254961,-0.1636676977995176
3.308,0.6291422533960795,-0.3973913267993187,-0.1656404002025577
3.31,0.6283468685218937,-0.397979654283056,-0.1676124400442183
3.312,0.62755030595171,-0.3985670576940259,-0.1695838094363418
3.314,0.6267525674103271,-0.3991535339518906,-0.1715545004934541
3.316,0.6259536546244857,-0.3997390799786392,-0.1735245053327927
3.318,0.6251535693228019,-0.4003236926985718,-0.1754938160743418
3.32,0.6243523189545843,-0.4009073718977222,-0.1774624248408601
3.322,0.6235499145352644,-0.4014901191465903,-0.1794303237579162
3.324,0.6227463456672667,-0.4020719253105913,-0.181397504953916
3.326,0.621941614285936,-0.4026527874230371,-0.1833639605601383
3.328,0.6211357223356818,-0.4032327025232221,-0.1853296827107624
3.33,0.6203286717700334,-0.4038116676564683,-0.1872946635429032
3.332,0.6195204645516995,-0.4043896798741693,-0.1892588951966391
3.334,0.6187111026526237,-0.4049667362338354,-0.191222369815047
3.336,0.6179005880540429,-0.4055428337991366,-0.1931850795442302
3.338,0.617088922746543,-0.4061179696399481,-0.1951470165333532
3.34,0.6162761087301183,-0.4066921408323941,-0.1971081729346698
3.342,0.6154621480142271,-0.4072653444588925,-0.199068540903558
3.344,0.6146470426178491,-0.4078375776081983,-0.2010281125985475
3.346,0.6138307945695434,-0.4084088373754493,-0.2029868801813551
3.348,0.6130134059075052,-0.4089791208622087,-0.2049448358169122
3.35,0.6121948786796227,-0.4095484251765112,-0.2069019716733998
3.352,0.6113752149435357,-0.4101167474329059,-0.208858279922276
3.354,0.6105544167666911,-0.4106840847525013,-0.2108137527383115
3.356,0.6097324862264016,-0.4112504342630092,-0.2127683822996167
3.358,0.6089094254099012,-0.411815793098789,-0.2147221607876768
3.36,0.6080852364144052,-0.4123801584008924,-0.2166750803873796
3.362,0.6072599213471641,-0.4129435273171072,-0.2186271332870502
3.364,0.606433482325524,-0.4135058970020014,-0.2205783116784787
3.366,0.6056059214769808,-0.414067264616968,-0.2225286077569551
3.368,0.6047772409392409,-0.4146276273302688,-0.2244780137212967
3.37,0.6039474428602747,-0.4151869823170789,-0.2264265217738831
3.372,0.6031165293983767,-0.4157453267595304,-0.228374124120684
3.374,0.6022845027222213,-0.4163026578467573,-0.2303208129712932
3.376,0.6014513650109212,-0.4168589727749393,-0.2322665805389573
3.378,0.6006171184540827,-0.417414268747346,-0.2342114190406093
3.38,0.5997817499961448,-0.4179685353465209,-0.236155320696897
3.382,0.5989452711202329,-0.4185217744262251,-0.2380982777322172
3.384,0.5981076871827834,-0.4190739847787635,-0.2400402823747435
3.386,0.5972690002207067,-0.4196251635385838,-0.2419813268564608
3.388,0.5964292122744326,-0.4201753078438127,-0.2439214034131929
3.39,0.5955883253878467,-0.4207244148362418,-0.245860504284637
3.392,0.594746341608233,-0.4212724816613122,-0.2477986217143914
3.394,0.5939032629862119,-0.4218195054681008,-0.2497357479499897
3.396,0.593059091575681,-0.4223654834093049,-0.2516718752429287
3.398,0.5922138294337534,-0.4229104126412281,-0.2536069958487028
3.4,0.5913674786206988,-0.423454290323765,-0.2555411020268312
3.402,0.5905200411998822,-0.4239971136203874,-0.2574741860408927
3.404,0.5896715192377047,-0.4245388796981288,-0.2594062401585528
3.406,0.5888219148035414,-0.42507958572757,-0.2613372566515987
3.408,0.587971229969684,-0.4256192288828249,-0.2632672277959659
3.41,0.5871194668112762,-0.4261578063415248,-0.2651961458717734
3.412,0.5862666274062587,-0.4266953152848046,-0.2671240031633506
3.414,0.5854127138353036,-0.4272317528972877,-0.2690507919592717
3.416,0.5845577281817586,-0.4277671163670709,-0.2709765045523833
3.418,0.5837016725315832,-0.4283014028857108,-0.2729011332398384
3.42,0.5828445489732912,-0.4288346096482076,-0.274824670323124
3.422,0.5819863595978879,-0.4293667338529915,-0.2767471081080952
3.424,0.5811271064988122,-0.4298977727019073,-0.2786684389050025
3.426,0.580266791771874,-0.4304277234002001,-0.2805886550285261
3.428,0.5794054175151958,-0.4309565831564996,-0.2825077487978034
3.43,0.5785429858291514,-0.431484349182807,-0.2844257125364625
3.432,0.5776794988163055,-0.4320110186944779,-0.2863425385726504
3.434,0.5768149585813541,-0.4325365889102101,-0.2882582192390661
3.436,0.575949367231064,-0.4330610570520264,-0.2901727468729888
3.438,0.5750827299202274,-0.4335844218682693,-0.2920861138163113
3.44,0.5742150531075976,-0.4341066827615826,-0.2939983124155676
3.442,0.5733463329564608,-0.4346278339892137,-0.2959093350219666
3.444,0.5724765716817989,-0.4351478728366093,-0.2978191739914197
3.446,0.5716057715041408,-0.4356667965943576,-0.2997278216845744
3.448,0.5707339346495652,-0.4361846025582033,-0.3016352704668415
3.45,0.5698610633496997,-0.4367012880290645,-0.3035415127084293
3.452,0.5689871598417247,-0.4372168503130477,-0.3054465407843707
3.454,0.5681122263683721,-0.4377312867214643,-0.3073503470745565
3.456,0.5672362651779296,-0.4382445945708465,-0.3092529239637634
3.458,0.5663592785242386,-0.438756771182963,-0.3111542638416873
3.46,0.5654812686666987,-0.4392678138848344,-0.3130543591029702
3.462,0.5646022378702672,-0.4397777200087509,-0.3149532021472345
3.464,0.5637221884054612,-0.4402864868922855,-0.3168507853791098
3.466,0.5628411225483579,-0.4407941118783122,-0.3187471012082665
3.468,0.5619590425805979,-0.4413005923150204,-0.3206421420494429
3.47,0.5610759507893841,-0.4418059255559316,-0.322535900322479
3.472,0.5601918494674851,-0.4423101089599143,-0.3244283684523435
3.474,0.5593067409132356,-0.4428131398912014,-0.3263195388691671
3.476,0.5584206274305376,-0.4433150157194037,-0.3282094040082699
3.478,0.5575335113288616,-0.4438157338195282,-0.3300979563101948
3.48,0.5566453949232494,-0.4443152915719917,-0.3319851882207341
3.482,0.555756280534313,-0.4448136863626383,-0.3338710921909636
3.484,0.5548661704882388,-0.4453109155827539,-0.3357556606772691
3.486,0.5539750671167859,-0.4458069766290829,-0.3376388861413799
3.488,0.5530829727572902,-0.4463018669038431,-0.339520761050396
3.49,0.5521898897526634,-0.4467955838147422,-0.341401277876821
3.492,0.5512958204513966,-0.4472881247749929,-0.3432804290985892
3.494,0.5504007672075591,-0.4477794872033292,-0.3451582071990992
3.496,0.5495047323808024,-0.4482696685240213,-0.3470346046672402
3.498,0.5486077169313381,-0.4487586654643819,-0.3489096139974256
3.5,0.5477097241234868,-0.4492464759065533,-0.3507832276896198
3.502,0.546810756588423,-0.4497330974188971,-0.3526554382493711
3.504,0.545910816690545,-0.4502185274391924,-0.3545262381878398
3.506,0.5450099067991844,-0.4507027634105063,-0.3563956200218282
3.508,0.5441080292885967,-0.4511858027812044,-0.3582635762738121
3.51,0.5432051865379532,-0.4516676430049607,-0.3601300994719682
3.512,0.5423013809313301,-0.4521482815407685,-0.3619951821502069
3.514,0.5413966148577006,-0.45262771585295,-0.3638588168481993
3.516,0.5404908907109249,-0.4531059434111674,-0.3657209961114098
3.518,0.5395842108897413,-0.4535829616904322,-0.3675817124911232
3.52,0.5386765777977566,-0.4540587681711168,-0.3694409585444771
3.522,0.5377679938434375,-0.4545333603389633,-0.371298726834489
3.524,0.5368584614401005,-0.4550067356850948,-0.373155009930089
3.526,0.5359479830059038,-0.4554788917060252,-0.3750098004061465
3.528,0.5350365609638363,-0.4559498259036695,-0.3768630908435027
3.53,0.5341241977417109,-0.4564195357853543,-0.3787148738289976
3.532,0.5332108957721521,-0.4568880188638273,-0.3805651419555026
3.534,0.5322966574925895,-0.4573552726572681,-0.3824138878219467
3.536,0.5313814853452471,-0.4578212946892986,-0.38426110403335
3.538,0.5304653817771349,-0.4582860824889919,-0.3861067832008489
3.54,0.5295483492400382,-0.4587496335908843,-0.3879509179417303
3.542,0.5286303901905105,-0.4592119455349837,-0.3897935008794568
3.544,0.5277115070898621,-0.459673015866781,-0.3916345246436999
3.546,0.5267917024041526,-0.4601328421372594,-0.3934739818703662
3.548,0.5258709786041802,-0.4605914219029051,-0.3953118652016301
3.55,0.5249493381654736,-0.4610487527257167,-0.3971481672859598
3.552,0.5240267835682823,-0.4615048321732163,-0.3989828807781503
